Voltage(V),Concentration(M),Mass,Box,type
2,0.03125,1.82938,1.82428,dense
5,0.0625,1.92719,1.86005,dense
5,1,2.06227,1.39813,dendritic
5,0.5,1.56089,1.57452,spikey
5,0.25,1.62779,1.61024,dendritic
5,0.75,1.79394,1.45177,dendritic
5,0.125,1.81560,1.76348,branch
15,1,1.57718,1.33615,dendritic
15,0.5,1.65447,1.57954,branch
15,0.25,1.76249,1.70606,branch
15,0.125,1.91057,1.82829,branch
15,0.0625,1.94392,1.89414,dense
15,0.75,1.84856,1.4333,dendritic
25,0.5,2.01588,1.57033,branch
25,0.25,1.78981,1.71565,branch
25,0.75,1.45114,1.42603,dendritic
25,0.125,1.88773,1.83618,branch
25,1,1.63086,1.40096,dendritic
2,0.5,1.35311,1.45761,spikey
